x,y
-0.24299999999999933,0.9426605776571123
-0.24199999999999933,0.9431178789238692
-0.24099999999999933,0.9435735148866166
-0.23999999999999932,0.9440274829178359
-0.23899999999999932,0.9444797803987522
-0.23799999999999932,0.9449304047193587
-0.23699999999999932,0.9453793532784421
-0.23599999999999932,0.9458266234836074
-0.23499999999999932,0.9462722127513032
-0.23399999999999932,0.9467161185068464
-0.23299999999999932,0.9471583381844468
-0.23199999999999932,0.9475988692272322
-0.23099999999999932,0.9480377090872726
-0.22999999999999932,0.9484748552256048
-0.22899999999999932,0.9489103051122573
-0.22799999999999931,0.9493440562262742
-0.2269999999999993,0.9497761060557395
-0.2259999999999993,0.9502064520978021
-0.2249999999999993,0.9506350918586988
-0.2239999999999993,0.9510620228537793
-0.2229999999999993,0.9514872426075296
-0.2219999999999993,0.9519107486535965
-0.2209999999999993,0.9523325385348107
-0.2199999999999993,0.9527526098032113
-0.2189999999999993,0.9531709600200687
-0.2179999999999993,0.953587586755909
-0.2169999999999993,0.954002487590537
-0.2159999999999993,0.9544156601130593
-0.2149999999999993,0.9548271019219087
-0.2139999999999993,0.9552368106248664
-0.2129999999999993,0.9556447838390857
-0.2119999999999993,0.9560510191911149
-0.2109999999999993,0.9564555143169206
-0.2099999999999993,0.95685826686191
-0.2089999999999993,0.9572592744809545
-0.2079999999999993,0.957658534838412
-0.2069999999999993,0.9580560456081496
-0.2059999999999993,0.958451804473566
-0.2049999999999993,0.9588458091276149
-0.2039999999999993,0.9592380572728257
-0.2029999999999993,0.9596285466213279
-0.2019999999999993,0.9600172748948714
-0.2009999999999993,0.9604042398248502
-0.1999999999999993,0.9607894391523235
-0.1989999999999993,0.9611728706280378
-0.1979999999999993,0.9615545320124491
-0.1969999999999993,0.9619344210757447
-0.19599999999999929,0.9623125355978644
-0.19499999999999929,0.9626888733685228
-0.19399999999999928,0.9630634321872302
-0.19299999999999928,0.9634362098633145
-0.19199999999999928,0.9638072042159421
-0.19099999999999928,0.9641764130741399
-0.18999999999999928,0.9645438342768157
-0.18899999999999928,0.9649094656727795
-0.18799999999999928,0.9652733051207647
-0.18699999999999928,0.9656353504894489
-0.18599999999999928,0.9659955996574746
-0.18499999999999928,0.9663540505134698
-0.18399999999999928,0.9667107009560691
-0.18299999999999927,0.9670655488939337
-0.18199999999999927,0.9674185922457722
-0.18099999999999927,0.9677698289403607
-0.17999999999999927,0.968119256916563
-0.17899999999999927,0.9684668741233512
-0.17799999999999927,0.9688126785198253
-0.17699999999999927,0.9691566680752334
-0.17599999999999927,0.9694988407689912
-0.17499999999999927,0.9698391945907026
-0.17399999999999927,0.9701777275401782
-0.17299999999999927,0.9705144376274563
-0.17199999999999926,0.9708493228728209
-0.17099999999999926,0.9711823813068223
-0.16999999999999926,0.971513610970296
-0.16899999999999926,0.9718430099143813
-0.16799999999999926,0.9721705762005416
-0.16699999999999926,0.9724963079005823
-0.16599999999999926,0.9728202030966703
-0.16499999999999926,0.9731422598813527
-0.16399999999999926,0.9734624763575757
-0.16299999999999926,0.9737808506387026
-0.16199999999999926,0.9740973808485331
-0.16099999999999925,0.9744120651213214
-0.15999999999999925,0.9747249016017941
-0.15899999999999925,0.9750358884451694
-0.15799999999999925,0.9753450238171744
-0.15699999999999925,0.975652305894063
-0.15599999999999925,0.9759577328626349
-0.15499999999999925,0.9762613029202524
-0.15399999999999925,0.9765630142748584
-0.15299999999999925,0.9768628651449942
-0.15199999999999925,0.9771608537598172
-0.15099999999999925,0.9774569783591176
-0.14999999999999925,0.9777512371933366
-0.14899999999999924,0.978043628523583
-0.14799999999999924,0.9783341506216504
-0.14699999999999924,0.9786228017700349
-0.14599999999999924,0.978909580261951
-0.14499999999999924,0.9791944844013489
-0.14399999999999924,0.9794775125029317
-0.14299999999999924,0.9797586628921711
-0.14199999999999924,0.9800379339053243
-0.14099999999999924,0.9803153238894511
-0.13999999999999924,0.9805908312024286
-0.13899999999999924,0.9808644542129691
-0.13799999999999923,0.9811361913006352
-0.13699999999999923,0.9814060408558561
-0.13599999999999923,0.9816740012799434
-0.13499999999999923,0.9819400709851069
-0.13399999999999923,0.9822042483944705
-0.13299999999999923,0.9824665319420873
-0.13199999999999923,0.9827269200729555
-0.13099999999999923,0.9829854112430335
-0.12999999999999923,0.9832420039192556
-0.12899999999999923,0.9834966965795464
-0.12799999999999923,0.9837494877128367
-0.12699999999999922,0.9840003758190774
-0.12599999999999922,0.9842493594092557
-0.12499999999999922,0.9844964370054086
-0.12399999999999922,0.9847416071406381
-0.12299999999999922,0.9849848683591255
-0.12199999999999922,0.9852262192161462
-0.12099999999999922,0.9854656582780835
-0.11999999999999922,0.9857031841224432
-0.11899999999999922,0.9859387953378671
-0.11799999999999922,0.9861724905241479
-0.11699999999999922,0.9864042682922421
-0.11599999999999921,0.9866341272642846
-0.11499999999999921,0.9868620660736016
-0.11399999999999921,0.9870880833647245
-0.11299999999999921,0.9873121777934037
-0.11199999999999921,0.9875343480266212
-0.11099999999999921,0.9877545927426042
-0.10999999999999921,0.9879729106308384
-0.10899999999999921,0.9881893003920805
-0.10799999999999921,0.9884037607383717
-0.1069999999999992,0.9886162903930495
-0.1059999999999992,0.9888268880907619
-0.1049999999999992,0.9890355525774782
-0.1039999999999992,0.9892422826105028
-0.1029999999999992,0.989447076958487
-0.1019999999999992,0.989649934401441
-0.1009999999999992,0.9898508537307464
-0.0999999999999992,0.9900498337491682
-0.0989999999999992,0.9902468732708665
-0.0979999999999992,0.9904419711214081
-0.0969999999999992,0.9906351261377788
-0.0959999999999992,0.9908263371683943
-0.0949999999999992,0.991015603073112
-0.0939999999999992,0.9912029227232422
-0.0929999999999992,0.9913882950015592
-0.0919999999999992,0.991571718802313
-0.09099999999999919,0.9917531930312393
-0.08999999999999919,0.9919327166055714
-0.08899999999999919,0.99211028845405
-0.08799999999999919,0.9922859075169349
-0.08699999999999919,0.9924595727460147
-0.08599999999999919,0.9926312831046176
-0.08499999999999919,0.9928010375676214
-0.08399999999999919,0.9929688351214643
-0.08299999999999919,0.9931346747641543
-0.08199999999999918,0.9932985555052797
-0.08099999999999918,0.9934604763660186
-0.07999999999999918,0.9936204363791491
-0.07899999999999918,0.9937784345890582
-0.07799999999999918,0.9939344700517521
-0.07699999999999918,0.9940885418348648
-0.07599999999999918,0.9942406490176683
-0.07499999999999918,0.994390790691081
-0.07399999999999918,0.9945389659576772
-0.07299999999999918,0.9946851739316958
-0.07199999999999918,0.9948294137390492
-0.07099999999999917,0.9949716845173321
-0.06999999999999917,0.9951119854158299
-0.06899999999999917,0.9952503155955275
-0.06799999999999917,0.9953866742291172
-0.06699999999999917,0.9955210605010074
-0.06599999999999917,0.9956534736073304
-0.06499999999999917,0.9957839127559507
-0.06399999999999917,0.9959123771664725
-0.06299999999999917,0.996038866070248
-0.06199999999999917,0.9961633787103847
-0.060999999999999166,0.996285914341753
-0.059999999999999165,0.9964064722309934
-0.058999999999999164,0.9965250516565248
-0.05799999999999916,0.9966416519085504
-0.05699999999999916,0.9967562722890654
-0.05599999999999916,0.9968689121118642
-0.05499999999999916,0.9969795707025468
-0.05399999999999916,0.9970882473985258
-0.05299999999999916,0.9971949415490325
-0.05199999999999916,0.9972996525151248
-0.05099999999999916,0.9974023796696915
-0.049999999999999156,0.9975031223974602
-0.048999999999999155,0.997601880095003
-0.047999999999999154,0.9976986521707419
-0.046999999999999154,0.9977934380449559
-0.04599999999999915,0.9978862371497855
-0.04499999999999915,0.9979770489292394
-0.04399999999999915,0.9980658728391996
-0.04299999999999915,0.9981527083474264
-0.04199999999999915,0.9982375549335647
-0.04099999999999915,0.9983204120891486
-0.03999999999999915,0.9984012793176064
-0.038999999999999146,0.9984801561342657
-0.037999999999999146,0.9985570420663584
-0.036999999999999145,0.9986319366530253
-0.035999999999999144,0.9987048394453205
-0.03499999999999914,0.9987757500062162
-0.03399999999999914,0.998844667910607
-0.03299999999999914,0.9989115927453139
-0.03199999999999914,0.9989765241090889
-0.03099999999999914,0.9990394616126183
-0.02999999999999914,0.9991004048785274
-0.028999999999999138,0.9991593535413836
-0.027999999999999137,0.9992163072477007
-0.026999999999999136,0.9992712656559417
-0.025999999999999135,0.9993242284365228
-0.024999999999999134,0.9993751952718163
-0.023999999999999133,0.9994241658561541
-0.022999999999999132,0.9994711398958307
-0.02199999999999913,0.9995161171091057
-0.02099999999999913,0.9995590972262073
-0.01999999999999913,0.9996000799893344
-0.01899999999999913,0.9996390651526598
-0.017999999999999128,0.9996760524823318
-0.016999999999999127,0.9997110417564774
-0.015999999999999126,0.999744032765204
-0.014999999999999125,0.9997750253106017
-0.013999999999999124,0.9998040192067451
-0.012999999999999123,0.9998310142796956
-0.011999999999999122,0.9998560103675024
-0.010999999999999122,0.9998790073202047
-0.00999999999999912,0.9999000049998333
-0.00899999999999912,0.9999190032804114
-0.007999999999999119,0.9999360020479563
-0.006999999999999118,0.9999510012004804
-0.005999999999999117,0.9999640006479922
-0.004999999999999116,0.9999750003124974
-0.003999999999999115,0.9999840001279994
-0.0029999999999991145,0.9999910000404999
-0.0019999999999991136,0.999996000008
-0.0009999999999991127,0.9999990000005
8.881784197001252e-16,1.0
0.001000000000000889,0.9999990000005
0.00200000000000089,0.999996000008
0.003000000000000891,0.9999910000404999
0.004000000000000892,0.9999840001279993
0.005000000000000893,0.9999750003124974
0.0060000000000008935,0.9999640006479922
0.007000000000000894,0.9999510012004804
0.008000000000000895,0.9999360020479563
0.009000000000000896,0.9999190032804114
0.010000000000000897,0.9999000049998333
0.011000000000000898,0.9998790073202047
0.012000000000000899,0.9998560103675024
0.0130000000000009,0.9998310142796956
0.0140000000000009,0.9998040192067451
0.015000000000000902,0.9997750253106017
0.016000000000000902,0.999744032765204
0.017000000000000903,0.9997110417564773
0.018000000000000904,0.9996760524823317
0.019000000000000905,0.9996390651526597
0.020000000000000906,0.9996000799893343
0.021000000000000907,0.9995590972262072
0.022000000000000908,0.9995161171091056
0.02300000000000091,0.9994711398958306
0.02400000000000091,0.999424165856154
0.02500000000000091,0.9993751952718162
0.02600000000000091,0.9993242284365227
0.027000000000000912,0.9992712656559416
0.028000000000000913,0.9992163072477006
0.029000000000000914,0.9991593535413835
0.030000000000000915,0.9991004048785272
0.031000000000000916,0.9990394616126181
0.03200000000000092,0.9989765241090888
0.03300000000000092,0.9989115927453138
0.03400000000000092,0.9988446679106069
0.03500000000000092,0.9987757500062161
0.03600000000000092,0.9987048394453204
0.03700000000000092,0.9986319366530252
0.03800000000000092,0.9985570420663583
0.03900000000000092,0.9984801561342656
0.040000000000000924,0.9984012793176062
0.041000000000000925,0.9983204120891485
0.042000000000000925,0.9982375549335646
0.043000000000000926,0.9981527083474262
0.04400000000000093,0.9980658728391993
0.04500000000000093,0.9979770489292393
0.04600000000000093,0.9978862371497854
0.04700000000000093,0.9977934380449557
0.04800000000000093,0.9976986521707417
0.04900000000000093,0.9976018800950027
0.05000000000000093,0.9975031223974601
0.051000000000000933,0.9974023796696913
0.052000000000000934,0.9972996525151245
0.053000000000000935,0.9971949415490324
0.054000000000000936,0.9970882473985255
0.05500000000000094,0.9969795707025466
0.05600000000000094,0.996868912111864
0.05700000000000094,0.9967562722890653
0.05800000000000094,0.9966416519085501
0.05900000000000094,0.9965250516565246
0.06000000000000094,0.9964064722309932
0.06100000000000094,0.9962859143417527
0.06200000000000094,0.9961633787103845
0.06300000000000094,0.9960388660702478
0.06400000000000095,0.9959123771664723
0.06500000000000095,0.9957839127559505
0.06600000000000095,0.9956534736073301
0.06700000000000095,0.9955210605010072
0.06800000000000095,0.995386674229117
0.06900000000000095,0.9952503155955272
0.07000000000000095,0.9951119854158297
0.07100000000000095,0.9949716845173319
0.07200000000000095,0.994829413739049
0.07300000000000095,0.9946851739316955
0.07400000000000095,0.994538965957677
0.07500000000000095,0.9943907906910807
0.07600000000000096,0.9942406490176681
0.07700000000000096,0.9940885418348645
0.07800000000000096,0.9939344700517517
0.07900000000000096,0.993778434589058
0.08000000000000096,0.9936204363791489
0.08100000000000096,0.9934604763660184
0.08200000000000096,0.9932985555052793
0.08300000000000096,0.993134674764154
0.08400000000000096,0.9929688351214639
0.08500000000000096,0.9928010375676211
0.08600000000000096,0.9926312831046172
0.08700000000000097,0.9924595727460145
0.08800000000000097,0.9922859075169347
0.08900000000000097,0.9921102884540497
0.09000000000000097,0.991932716605571
0.09100000000000097,0.991753193031239
0.09200000000000097,0.9915717188023127
0.09300000000000097,0.9913882950015589
0.09400000000000097,0.9912029227232418
0.09500000000000097,0.9910156030731117
0.09600000000000097,0.990826337168394
0.09700000000000097,0.9906351261377785
0.09800000000000098,0.9904419711214077
0.09900000000000098,0.9902468732708661
0.10000000000000098,0.9900498337491679
0.10100000000000098,0.989850853730746
0.10200000000000098,0.9896499344014406
0.10300000000000098,0.9894470769584867
0.10400000000000098,0.9892422826105025
0.10500000000000098,0.9890355525774779
0.10600000000000098,0.9888268880907616
0.10700000000000098,0.9886162903930492
0.10800000000000098,0.9884037607383713
0.10900000000000098,0.9881893003920802
0.11000000000000099,0.987972910630838
0.11100000000000099,0.9877545927426038
0.11200000000000099,0.9875343480266208
0.11300000000000099,0.9873121777934033
0.11400000000000099,0.9870880833647241
0.11500000000000099,0.9868620660736012
0.11600000000000099,0.9866341272642842
0.11700000000000099,0.9864042682922418
0.11800000000000099,0.9861724905241475
0.119000000000001,0.9859387953378668
0.120000000000001,0.9857031841224427
0.121000000000001,0.9854656582780831
0.122000000000001,0.9852262192161458
0.123000000000001,0.984984868359125
0.124000000000001,0.9847416071406376
0.125000000000001,0.9844964370054081
0.126000000000001,0.9842493594092553
0.127000000000001,0.984000375819077
0.128000000000001,0.9837494877128362
0.129000000000001,0.983496696579546
0.130000000000001,0.9832420039192552
0.131000000000001,0.9829854112430331
0.132000000000001,0.982726920072955
0.133000000000001,0.9824665319420868
0.134000000000001,0.9822042483944701
0.135000000000001,0.9819400709851065
0.136000000000001,0.981674001279943
0.137000000000001,0.9814060408558557
0.138000000000001,0.9811361913006348
0.139000000000001,0.9808644542129686
0.140000000000001,0.9805908312024281
0.141000000000001,0.9803153238894505
0.14200000000000101,0.9800379339053239
0.14300000000000102,0.9797586628921706
0.14400000000000102,0.9794775125029312
0.14500000000000102,0.9791944844013485
0.14600000000000102,0.9789095802619504
0.14700000000000102,0.9786228017700344
0.14800000000000102,0.97833415062165
0.14900000000000102,0.9780436285235824
0.15000000000000102,0.977751237193336
0.15100000000000102,0.977456978359117
0.15200000000000102,0.9771608537598166
0.15300000000000102,0.9768628651449937
0.15400000000000102,0.9765630142748578
0.15500000000000103,0.9762613029202518
0.15600000000000103,0.9759577328626343
0.15700000000000103,0.9756523058940625
0.15800000000000103,0.9753450238171738
0.15900000000000103,0.975035888445169
0.16000000000000103,0.9747249016017936
0.16100000000000103,0.9744120651213208
0.16200000000000103,0.9740973808485326
0.16300000000000103,0.973780850638702
0.16400000000000103,0.9734624763575751
0.16500000000000103,0.9731422598813522
0.16600000000000104,0.9728202030966697
0.16700000000000104,0.9724963079005817
0.16800000000000104,0.972170576200541
0.16900000000000104,0.9718430099143808
0.17000000000000104,0.9715136109702954
0.17100000000000104,0.9711823813068218
0.17200000000000104,0.9708493228728203
0.17300000000000104,0.9705144376274556
0.17400000000000104,0.9701777275401776
0.17500000000000104,0.9698391945907019
0.17600000000000104,0.9694988407689906
0.17700000000000105,0.9691566680752327
0.17800000000000105,0.9688126785198248
0.17900000000000105,0.9684668741233506
0.18000000000000105,0.9681192569165624
0.18100000000000105,0.96776982894036
0.18200000000000105,0.9674185922457716
0.18300000000000105,0.9670655488939331
0.18400000000000105,0.9667107009560685
0.18500000000000105,0.9663540505134692
0.18600000000000105,0.965995599657474
0.18700000000000105,0.9656353504894483
0.18800000000000106,0.965273305120764
0.18900000000000106,0.9649094656727788
0.19000000000000106,0.964543834276815
0.19100000000000106,0.9641764130741393
0.19200000000000106,0.9638072042159415
0.19300000000000106,0.9634362098633138
0.19400000000000106,0.9630634321872296
0.19500000000000106,0.9626888733685222
0.19600000000000106,0.9623125355978638
0.19700000000000106,0.961934421075744
0.19800000000000106,0.9615545320124484
0.19900000000000106,0.9611728706280371
0.20000000000000107,0.9607894391523228
0.20100000000000107,0.9604042398248496
0.20200000000000107,0.9600172748948708
0.20300000000000107,0.9596285466213271
0.20400000000000107,0.9592380572728251
0.20500000000000107,0.9588458091276141
0.20600000000000107,0.9584518044735654
0.20700000000000107,0.9580560456081488
0.20800000000000107,0.9576585348384113
0.20900000000000107,0.9572592744809538
0.21000000000000107,0.9568582668619092
0.21100000000000108,0.9564555143169198
0.21200000000000108,0.9560510191911141
0.21300000000000108,0.9556447838390849
0.21400000000000108,0.9552368106248657
0.21500000000000108,0.954827101921908
0.21600000000000108,0.9544156601130586
0.21700000000000108,0.9540024875905362
0.21800000000000108,0.9535875867559083
0.21900000000000108,0.953170960020068
0.22000000000000108,0.9527526098032105
0.22100000000000108,0.9523325385348099
0.22200000000000109,0.9519107486535957
0.2230000000000011,0.9514872426075288
0.2240000000000011,0.9510620228537785
0.2250000000000011,0.950635091858698
0.2260000000000011,0.9502064520978013
0.2270000000000011,0.9497761060557387
0.2280000000000011,0.9493440562262734
0.2290000000000011,0.9489103051122565
0.2300000000000011,0.948474855225604
0.2310000000000011,0.9480377090872718
0.2320000000000011,0.9475988692272315
0.2330000000000011,0.9471583381844461
0.2340000000000011,0.9467161185068457
0.2350000000000011,0.9462722127513025
0.2360000000000011,0.9458266234836066
0.2370000000000011,0.9453793532784412
0.2380000000000011,0.944930404719358
0.2390000000000011,0.9444797803987515
0.2400000000000011,0.9440274829178351
0.2410000000000011,0.9435735148866157
0.2420000000000011,0.9431178789238683
0.2430000000000011,0.9426605776571115
0.2440000000000011,0.9422016137225816
0.2450000000000011,0.9417409897652076
0.2460000000000011,0.9412787084385857
0.2470000000000011,0.9408147724049545
0.2480000000000011,0.940349184335168
0.2490000000000011,0.9398819469086716
0.2500000000000011,0.9394130628134753
0.2510000000000011,0.9389425347461285
0.2520000000000011,0.938470365411694
0.2530000000000011,0.9379965575237222
0.2540000000000011,0.937521113804225
0.2550000000000011,0.9370440369836496
0.2560000000000011,0.9365653298008528
0.2570000000000011,0.9360849950030747
0.2580000000000011,0.9356030353459122
0.2590000000000011,0.9351194535932927
0.2600000000000011,0.9346342525174482
0.2610000000000011,0.9341474348988881
0.2620000000000011,0.9336590035263732
0.2630000000000011,0.9331689611968891
0.2640000000000011,0.9326773107156189
0.2650000000000011,0.9321840548959174
0.2660000000000011,0.9316891965592836
0.2670000000000011,0.9311927385353341
0.2680000000000011,0.930694683661776
0.2690000000000011,0.9301950347843801
0.27000000000000113,0.9296937947569538
0.27100000000000113,0.9291909664413137
0.27200000000000113,0.9286865527072586
0.27300000000000113,0.9281805564325425
0.27400000000000113,0.9276729805028466
0.27500000000000113,0.9271638278117526
0.27600000000000113,0.9266531012607145
0.27700000000000113,0.926140803759032
0.27800000000000114,0.925626938223822
0.27900000000000114,0.9251115075799916
0.28000000000000114,0.9245945147602102
0.28100000000000114,0.924075962704881
0.28200000000000114,0.9235558543621148
0.28300000000000114,0.9230341926877006
0.28400000000000114,0.922510980645078
0.28500000000000114,0.9219862212053096
0.28600000000000114,0.9214599173470527
0.28700000000000114,0.9209320720565307
0.28800000000000114,0.9204026883275059
0.28900000000000114,0.9198717691612504
0.29000000000000115,0.9193393175665177
0.29100000000000115,0.9188053365595149
0.29200000000000115,0.9182698291638743
0.29300000000000115,0.9177327984106242
0.29400000000000115,0.9171942473381609
0.29500000000000115,0.91665417899222
0.29600000000000115,0.9161125964258477
0.29700000000000115,0.915569502699372
0.29800000000000115,0.9150249008803739
0.29900000000000115,0.9144787940436588
0.30000000000000115,0.9139311852712275
0.30100000000000116,0.9133820776522472
0.30200000000000116,0.9128314742830225
0.30300000000000116,0.9122793782669661
0.30400000000000116,0.9117257927145705
0.30500000000000116,0.9111707207433781
0.30600000000000116,0.9106141654779519
0.30700000000000116,0.9100561300498471
0.30800000000000116,0.9094966175975806
0.30900000000000116,0.9089356312666028
0.31000000000000116,0.9083731742092673
0.31100000000000116,0.9078092495848019
0.31200000000000117,0.9072438605592791
0.31300000000000117,0.9066770103055859
0.31400000000000117,0.9061087020033952
0.31500000000000117,0.9055389388391354
0.31600000000000117,0.9049677240059607
0.31700000000000117,0.9043950607037218
0.31800000000000117,0.9038209521389355
0.31900000000000117,0.9032454015247553
0.3200000000000012,0.9026684120809414
0.3210000000000012,0.9020899870338304
0.3220000000000012,0.9015101296163058
0.3230000000000012,0.9009288430677677
0.3240000000000012,0.9003461306341025
0.3250000000000012,0.8997619955676532
0.3260000000000012,0.899176441127189
0.3270000000000012,0.8985894705778747
0.3280000000000012,0.8980010871912413
0.3290000000000012,0.8974112942451546
0.3300000000000012,0.8968200950237861
0.3310000000000012,0.8962274928175813
0.3320000000000012,0.8956334909232299
0.3330000000000012,0.8950380926436355
0.3340000000000012,0.8944413012878849
0.3350000000000012,0.893843120171217
0.3360000000000012,0.8932435526149931
0.3370000000000012,0.8926426019466654
0.3380000000000012,0.892040271499747
0.3390000000000012,0.8914365646137806
0.3400000000000012,0.8908314846343081
0.3410000000000012,0.8902250349128396
0.3420000000000012,0.8896172188068227
0.3430000000000012,0.8890080396796112
0.3440000000000012,0.8883975009004349
0.3450000000000012,0.8877856058443679
0.3460000000000012,0.8871723578922981
0.3470000000000012,0.8865577604308957
0.3480000000000012,0.8859418168525828
0.3490000000000012,0.8853245305555013
0.3500000000000012,0.8847059049434828
0.3510000000000012,0.8840859434260168
0.3520000000000012,0.8834646494182194
0.3530000000000012,0.8828420263408027
0.3540000000000012,0.8822180776200426
0.3550000000000012,0.8815928066877481
0.3560000000000012,0.8809662169812299
0.3570000000000012,0.880338311943269
0.3580000000000012,0.8797090950220848
0.3590000000000012,0.8790785696713044
0.3600000000000012,0.8784467393499306
0.3610000000000012,0.8778136075223104
0.3620000000000012,0.8771791776581039
0.3630000000000012,0.8765434532322522
0.3640000000000012,0.875906437724946
0.3650000000000012,0.8752681346215941
0.3660000000000012,0.8746285474127914
0.3670000000000012,0.8739876795942876
0.3680000000000012,0.8733455346669551
0.3690000000000012,0.8727021161367577
0.3700000000000012,0.8720574275147183
0.3710000000000012,0.8714114723168875
0.3720000000000012,0.8707642540643116
0.3730000000000012,0.8701157762830006
0.3740000000000012,0.8694660425038968
0.3750000000000012,0.8688150562628424
0.3760000000000012,0.8681628211005475
0.3770000000000012,0.8675093405625588
0.3780000000000012,0.8668546181992269
0.3790000000000012,0.8661986575656747
0.3800000000000012,0.8655414622217652
0.3810000000000012,0.8648830357320695
0.3820000000000012,0.8642233816658347
0.38300000000000123,0.8635625035969519
0.38400000000000123,0.8629004051039239
0.38500000000000123,0.862237089769833
0.38600000000000123,0.8615725611823096
0.38700000000000123,0.8609068229334986
0.38800000000000123,0.8602398786200286
0.38900000000000123,0.8595717318429787
0.39000000000000123,0.8589023862078468
0.39100000000000124,0.858231845324517
0.39200000000000124,0.8575601128072278
0.39300000000000124,0.856887192274539
0.39400000000000124,0.8562130873493004
0.39500000000000124,0.8555378016586184
0.39600000000000124,0.8548613388338244
0.39700000000000124,0.8541837025104423
0.39800000000000124,0.8535048963281558
0.39900000000000124,0.8528249239307764
0.40000000000000124,0.8521437889662105
0.40100000000000124,0.8514614950864274
0.40200000000000125,0.8507780459474269
0.40300000000000125,0.8500934452092062
0.40400000000000125,0.8494076965357282
0.40500000000000125,0.8487208035948886
0.40600000000000125,0.8480327700584833
0.40700000000000125,0.8473435996021762
0.40800000000000125,0.8466532959054666
0.40900000000000125,0.8459618626516564
0.41000000000000125,0.8452693035278177
0.41100000000000125,0.8445756222247603
0.41200000000000125,0.8438808224369994
0.41300000000000125,0.8431849078627222
0.41400000000000126,0.842487882203756
0.41500000000000126,0.8417897491655356
0.41600000000000126,0.8410905124570702
0.41700000000000126,0.8403901757909112
0.41800000000000126,0.8396887428831196
0.41900000000000126,0.8389862174532328
0.42000000000000126,0.8382826032242325
0.42100000000000126,0.8375779039225124
0.42200000000000126,0.8368721232778443
0.42300000000000126,0.8361652650233466
0.42400000000000126,0.8354573328954511
0.42500000000000127,0.8347483306338703
0.42600000000000127,0.8340382619815652
0.42700000000000127,0.8333271306847118
0.42800000000000127,0.8326149404926692
0.42900000000000127,0.8319016951579464
0.43000000000000127,0.83118739843617
0.43100000000000127,0.8304720540860507
0.43200000000000127,0.829755665869352
0.4330000000000013,0.8290382375508558
0.4340000000000013,0.8283197728983313
0.4350000000000013,0.8276002756825009
0.4360000000000013,0.8268797496770086
0.4370000000000013,0.8261581986583865
0.4380000000000013,0.8254356264060223
0.4390000000000013,0.8247120367021272
0.4400000000000013,0.8239874333317022
0.4410000000000013,0.823261820082506
0.4420000000000013,0.8225352007450221
0.4430000000000013,0.8218075791124261
0.4440000000000013,0.8210789589805532
0.4450000000000013,0.8203493441478651
0.4460000000000013,0.8196187384154177
0.4470000000000013,0.818887145586828
0.4480000000000013,0.8181545694682418
0.4490000000000013,0.8174210138683008
0.4500000000000013,0.8166864825981099
0.4510000000000013,0.8159509794712045
0.4520000000000013,0.8152145083035179
0.4530000000000013,0.8144770729133488
0.4540000000000013,0.8137386771213282
0.4550000000000013,0.8129993247503868
0.4560000000000013,0.8122590196257231
0.4570000000000013,0.8115177655747696
0.4580000000000013,0.8107755664271611
0.4590000000000013,0.8100324260147013
0.4600000000000013,0.8092883481713311
0.4610000000000013,0.8085433367330951
0.4620000000000013,0.8077973955381093
0.4630000000000013,0.8070505284265288
0.4640000000000013,0.8063027392405149
0.4650000000000013,0.8055540318242024
0.4660000000000013,0.8048044100236675
0.4670000000000013,0.8040538776868946
0.4680000000000013,0.8033024386637446
0.4690000000000013,0.8025500968059215
0.4700000000000013,0.8017968559669404
0.4710000000000013,0.8010427200020946
0.4720000000000013,0.8002876927684239
0.4730000000000013,0.7995317781246812
0.4740000000000013,0.7987749799313003
0.4750000000000013,0.7980173020503638
0.4760000000000013,0.7972587483455702
0.4770000000000013,0.7964993226822019
0.4780000000000013,0.7957390289270924
0.4790000000000013,0.7949778709485941
0.4800000000000013,0.7942158526165457
0.4810000000000013,0.7934529778022403
0.4820000000000013,0.7926892503783928
0.4830000000000013,0.7919246742191073
0.4840000000000013,0.7911592531998449
0.4850000000000013,0.7903929911973919
0.4860000000000013,0.789625892089827
0.4870000000000013,0.7888579597564891
0.4880000000000013,0.7880891980779452
0.4890000000000013,0.7873196109359579
0.4900000000000013,0.7865492022134539
0.4910000000000013,0.7857779757944909
0.4920000000000013,0.7850059355642259
0.4930000000000013,0.7842330854088831
0.4940000000000013,0.783459429215722
0.49500000000000133,0.7826849708730043
0.49600000000000133,0.7819097142699629
0.49700000000000133,0.7811336632967698
0.49800000000000133,0.780356821844503
0.49900000000000133,0.7795791938051158
0.5000000000000013,0.7788007830714039
0.5010000000000013,0.7780215935369738
0.5020000000000013,0.7772416290962108
0.5030000000000013,0.7764608936442472
0.5040000000000013,0.7756793910769303
0.5050000000000013,0.7748971252907902
0.5060000000000013,0.7741141001830087
0.5070000000000013,0.7733303196513869
0.5080000000000013,0.7725457875943135
0.5090000000000013,0.771760507910733
0.5100000000000013,0.7709744845001143
0.5110000000000013,0.7701877212624187
0.5120000000000013,0.7694002220980682
0.5130000000000013,0.7686119909079139
0.5140000000000013,0.7678230315932044
0.5150000000000013,0.7670333480555542
0.5160000000000013,0.7662429441969122
0.5170000000000013,0.7654518239195297
0.5180000000000013,0.7646599911259295
0.5190000000000013,0.7638674497188744
0.5200000000000014,0.763074203601335
0.5210000000000014,0.7622802566764592
0.5220000000000014,0.7614856128475401
0.5230000000000014,0.7606902760179852
0.5240000000000014,0.7598942500912845
0.5250000000000014,0.7590975389709799
0.5260000000000014,0.758300146560633
